Keyword,Category,12M Avg,Peak,Latest Value,3M Avg,Seasonality Range,Momentum vs 12M,Weighted Score,Rank
fence installation ottawa,Fencing,1,65,20,10,65,9,106.55,1
plumbing repairs,Plumbing,2,45,20,15,45,6.5,80.1,2
cleaning service ottawa,Cleaning,3.4,77,30,20,77,4.88,72.37,3
sink install,Plumbing,58,100,67,75,100,0.29,67.45,4
pergola builder ottawa,Decks & Carpentry,3,90,25,15,90,4,63.15,5
basement renovation,Renovation,45,100,63,55,75,0.22,55.8,6
gazebo builder ottawa,Decks & Carpentry,1,70,10,5,70,4,54.05,7
landscaping ottawa,Landscaping,29,100,52,47,100,0.62,52.05,8
tub install,Plumbing,19,80,48,45,60,1.37,51.25,9
deck builder ottawa,Decks & Carpentry,1,40,10,5,40,4,49.55,10
toilet install,Plumbing,25,80,48,40,60,0.6,44.1,11
vanity install,Plumbing,7,100,27,15,100,1.14,37.65,12
hedge trimming,Landscaping,3,30,15,10,30,2.33,34.2,13
yard drainage ottawa,Drainage & Site Work,2,85,10,5,85,1.5,31.6,14
spring yard cleanup,Landscaping,1,40,5,3,40,2,28.05,15
bathroom renovation ottawa,Renovation,1,30,5,3,30,2,26.55,16
concrete patio ottawa,Hardscaping,1,20,5,3,20,2,25.05,17
lawn care ottawa,Landscaping,2,50,10,5,50,-0.75,3.85,18
sod installation ottawa,Landscaping,0,5,0,0,5,0,0.75,19
concrete slab ottawa,Hardscaping,0,5,0,0,5,0,0.75,19
fire pit installation ottawa,Hardscaping,0,5,0,0,5,0,0.75,19
privacy fence ottawa,Fencing,0,5,0,0,5,0,0.75,19
wood fence contractor,Fencing,0,5,0,0,5,0,0.75,19
shed builder ottawa,Construction,0,5,0,0,5,0,0.75,19